0.83 0.77 -0.092046 -0.381944 0.392879
0.84 0.77 -0.097470 -0.402832 0.414457
0.85 0.77 -0.101561 -0.422256 0.434298
0.86 0.77 -0.104040 -0.439512 0.451658
0.88 0.77 -0.104643 -0.453763 0.465673
0.89 0.77 -0.103152 -0.464050 0.475377
0.90 0.77 -0.099417 -0.469310 0.479724
0.91 0.77 -0.093387 -0.468408 0.477627
0.92 0.77 -0.085139 -0.460197 0.468006
0.93 0.77 -0.074905 -0.443578 0.449858
0.94 0.77 -0.063091 -0.417594 0.422333
0.95 0.77 -0.050278 -0.381508 0.384807
0.96 0.77 -0.037217 -0.334890 0.336952
0.96 0.77 -0.024795 -0.277673 0.278778
0.97 0.77 -0.013987 -0.210159 0.210624
0.98 0.77 -0.005809 -0.132977 0.133104
0.99 0.77 -0.001252 -0.046970 0.046987
0.01 0.78 -0.000376 0.018219 0.018223
0.01 0.78 -0.001786 0.051997 0.052028
0.03 0.78 -0.004389 0.082822 0.082939
0.04 0.78 -0.007936 0.110527 0.110812
0.04 0.78 -0.012162 0.135058 0.135604
0.06 0.78 -0.016810 0.156458 0.157358
0.07 0.78 -0.021642 0.174847 0.176181
0.07 0.78 -0.026450 0.190401 0.192230
0.09 0.78 -0.031058 0.203335 0.205693
0.10 0.78 -0.035326 0.213881 0.216778
0.10 0.78 -0.039145 0.222281 0.225701
0.12 0.78 -0.042439 0.228774 0.232677
0.12 0.78 -0.045157 0.233590 0.237915
0.14 0.78 -0.047269 0.236946 0.241615
0.14 0.78 -0.048765 0.239042 0.243965
0.15 0.78 -0.049650 0.240059 0.245139
0.17 0.78 -0.049940 0.240162 0.245299
0.18 0.78 -0.049661 0.239497 0.244591
0.18 0.78 -0.048845 0.238194 0.243151
0.20 0.78 -0.047532 0.236367 0.241099
0.21 0.78 -0.045764 0.234116 0.238547
0.21 0.78 -0.043589 0.231529 0.235596
0.23 0.78 -0.041056 0.228684 0.232340
0.24 0.78 -0.038217 0.225661 0.228874
0.24 0.78 -0.035100 0.222544 0.225295
0.26 0.78 -0.031658 0.219389 0.221662
0.27 0.78 -0.028003 0.215732 0.217542
0.28 0.78 -0.024299 0.211882 0.213271
0.29 0.78 -0.020538 0.207965 0.208977
0.29 0.78 -0.016705 0.204006 0.204689
0.30 0.78 -0.012805 0.200001 0.200411
0.32 0.78 -0.008855 0.195937 0.196137
0.33 0.78 -0.004873 0.191802 0.191864
0.34 0.78 -0.000876 0.187584 0.187586
0.35 0.78 0.003121 0.183274 0.183300
0.35 0.78 0.007102 0.178859 0.179000
0.36 0.78 0.011058 0.174333 0.174683
0.38 0.78 0.014977 0.169686 0.170346
0.39 0.78 0.018853 0.164911 0.165985
0.40 0.78 0.022675 0.160001 0.161600
0.41 0.78 0.026436 0.154951 0.157190
0.42 0.78 0.030124 0.149757 0.152757
0.42 0.78 0.033729 0.144415 0.148301
0.43 0.78 0.037238 0.138920 0.143825
0.45 0.78 0.040638 0.133270 0.139328
0.46 0.78 0.043912 0.127459 0.134811
0.47 0.78 0.047044 0.121481 0.130272
0.48 0.78 0.050013 0.115329 0.125706
0.48 0.78 0.052795 0.108991 0.121105
0.49 0.78 0.055362 0.102455 0.116456
0.51 0.78 0.057673 0.095718 0.111751
0.52 0.78 0.059727 0.088854 0.107062
0.53 0.78 0.061527 0.081783 0.102343
0.54 0.78 0.063042 0.074461 0.097564
0.55 0.78 0.064241 0.066863 0.092723
0.56 0.78 0.065098 0.058964 0.087832
0.57 0.78 0.065592 0.050741 0.082927
0.58 0.78 0.065707 0.042167 0.078073
0.58 0.78 0.065426 0.033216 0.073374
0.59 0.78 0.064735 0.023858 0.068992
0.60 0.78 0.063623 0.014067 0.065159
0.61 0.78 0.062078 0.003812 0.062194
0.62 0.78 0.060091 -0.006936 0.060490
0.64 0.78 0.057656 -0.018194 0.060458
0.65 0.78 0.054763 -0.029988 0.062436
0.66 0.78 0.051405 -0.042342 0.066599
0.67 0.78 0.047577 -0.055280 0.072935
0.68 0.78 0.043272 -0.068825 0.081298
0.69 0.78 0.038486 -0.083000 0.091488
0.70 0.78 0.033215 -0.097829 0.103314
0.70 0.78 0.027455 -0.113334 0.116612
0.71 0.78 0.021208 -0.129535 0.131260
0.72 0.78 0.014483 -0.146465 0.147180
0.73 0.78 0.007281 -0.164173 0.164335
0.74 0.78 -0.000412 -0.182690 0.182690
0.76 0.78 -0.008663 -0.202058 0.202244
0.77 0.78 -0.017347 -0.221794 0.222471
0.78 0.78 -0.026260 -0.242133 0.243552
0.79 0.78 -0.035352 -0.263171 0.265534
0.80 0.78 -0.044552 -0.284861 0.288324
0.81 0.78 -0.053738 -0.307105 0.311771
0.82 0.78 -0.062738 -0.329739 0.335654
0.83 0.78 -0.071339 -0.352532 0.359677
0.83 0.78 -0.079285 -0.375159 0.383446
0.84 0.78 -0.086292 -0.397187 0.406453
0.85 0.78 -0.092048 -0.418053 0.428067
0.86 0.78 -0.096236 -0.437049 0.447519
0.88 0.78 -0.098545 -0.453313 0.463901
0.89 0.78 -0.098702 -0.465834 0.476176
0.90 0.78 -0.096497 -0.473466 0.483200
0.91 0.78 -0.091818 -0.474961 0.483755
0.92 0.78 -0.084688 -0.469022 0.476606
0.93 0.78 -0.075296 -0.454379 0.460575
0.94 0.78 -0.064023 -0.429881 0.434622
0.95 0.78 -0.051455 -0.394601 0.397942
0.96 0.78 -0.038375 -0.347938 0.350048
0.96 0.78 -0.025734 -0.289689 0.290830
0.97 0.78 -0.014600 -0.220084 0.220567
0.98 0.78 -0.006093 -0.139738 0.139871
0.99 0.78 -0.001319 -0.049540 0.049558
0.01 0.79 -0.000430 0.019025 0.019030
0.01 0.79 -0.002033 0.054203 0.054241
0.03 0.79 -0.004976 0.086163 0.086306
0.04 0.79 -0.008956 0.114714 0.115063
0.04 0.79 -0.013659 0.139801 0.140467
0.06 0.79 -0.018782 0.161486 0.162575
0.07 0.79 -0.024051 0.179920 0.181520
0.07 0.79 -0.029229 0.195314 0.197489
0.09 0.79 -0.034122 0.207922 0.210703
0.10 0.79 -0.038576 0.218015 0.221402
0.10 0.79 -0.042479 0.225869 0.229829
0.12 0.79 -0.045755 0.231755 0.236228
0.12 0.79 -0.048355 0.235927 0.240831
0.14 0.79 -0.050258 0.238624 0.243859
0.14 0.79 -0.051461 0.240063 0.245517
0.15 0.79 -0.051977 0.240439 0.245993
0.17 0.79 -0.051833 0.239927 0.245462
0.18 0.79 -0.051062 0.238682 0.244082
0.18 0.79 -0.049706 0.236839 0.241998
0.20 0.79 -0.047814 0.234517 0.239342
0.21 0.79 -0.045436 0.231820 0.236231
0.21 0.79 -0.042626 0.228839 0.232775
0.23 0.79 -0.039439 0.225654 0.229074
0.24 0.79 -0.035921 0.222335 0.225218
0.24 0.79 -0.032102 0.218935 0.221276
0.26 0.79 -0.027993 0.215447 0.217258
0.27 0.79 -0.023678 0.211703 0.213023
0.28 0.79 -0.019270 0.207800 0.208691
0.29 0.79 -0.014805 0.203822 0.204359
0.29 0.79 -0.010294 0.199805 0.200070
0.30 0.79 -0.005746 0.195754 0.195839
0.32 0.79 -0.001174 0.191661 0.191664
0.33 0.79 0.003408 0.187514 0.187545
0.34 0.79 0.007983 0.183299 0.183473
0.35 0.79 0.012539 0.179005 0.179444
0.35 0.79 0.017067 0.174618 0.175450
0.36 0.79 0.021558 0.170127 0.171488
0.38 0.79 0.026005 0.165524 0.167554
0.39 0.79 0.030402 0.160800 0.163649
0.40 0.79 0.034741 0.155950 0.159773
0.41 0.79 0.039014 0.150969 0.155929
0.42 0.79 0.043213 0.145853 0.152120
0.42 0.79 0.047327 0.140600 0.148352
0.43 0.79 0.051343 0.135208 0.144629
0.45 0.79 0.055249 0.129676 0.140955
0.46 0.79 0.059028 0.124000 0.137332
0.47 0.79 0.062659 0.118177 0.133761
0.48 0.79 0.066121 0.112202 0.130235
0.48 0.79 0.069389 0.106068 0.126749
0.49 0.79 0.072431 0.099769 0.123289
0.51 0.79 0.075218 0.093306 0.119849
0.52 0.79 0.077734 0.086697 0.116443
0.53 0.79 0.079967 0.079906 0.113047
0.54 0.79 0.081895 0.072896 0.109638
0.55 0.79 0.083488 0.065637 0.106200
0.56 0.79 0.084722 0.058100 0.102730
0.57 0.79 0.085575 0.050258 0.099242
0.58 0.79 0.086029 0.042082 0.095770
0.58 0.79 0.086068 0.033543 0.092373
0.59 0.79 0.085678 0.024611 0.089143
0.60 0.79 0.084847 0.015257 0.086208
0.61 0.79 0.083563 0.005450 0.083741
0.62 0.79 0.081818 -0.004842 0.081961
0.64 0.79 0.079601 -0.015636 0.081122
0.65 0.79 0.076907 -0.026958 0.081495
0.66 0.79 0.073726 -0.038833 0.083328
0.67 0.79 0.070051 -0.051285 0.086818
0.68 0.79 0.065874 -0.064338 0.092080
0.69 0.79 0.061188 -0.078014 0.099147
0.70 0.79 0.055983 -0.092339 0.107984
0.70 0.79 0.050253 -0.107335 0.118516
0.71 0.79 0.043991 -0.123027 0.130655
0.72 0.79 0.037190 -0.139448 0.144322
0.73 0.79 0.029837 -0.156634 0.159451
0.74 0.79 0.021907 -0.174607 0.175976
0.76 0.79 0.013375 -0.193358 0.193820
0.77 0.79 0.004294 -0.212729 0.212772
0.78 0.79 -0.005215 -0.232776 0.232834
0.79 0.79 -0.015061 -0.253590 0.254037
0.80 0.79 -0.025159 -0.275144 0.276292
0.81 0.79 -0.035393 -0.297401 0.299499
0.82 0.79 -0.045598 -0.320238 0.323468
0.83 0.79 -0.055559 -0.343471 0.347936
0.83 0.79 -0.065017 -0.366815 0.372533
0.84 0.79 -0.073670 -0.389872 0.396771
0.85 0.79 -0.081182 -0.412100 0.420021
0.86 0.79 -0.087195 -0.432800 0.441497
0.88 0.79 -0.091352 -0.451095 0.460252
0.89 0.79 -0.093319 -0.465928 0.475182
0.90 0.79 -0.092820 -0.476077 0.485041
0.91 0.79 -0.089675 -0.480175 0.488477
0.92 0.79 -0.083839 -0.476773 0.484089
0.93 0.79 -0.075449 -0.464410 0.470499
0.94 0.79 -0.064849 -0.441721 0.446456
0.95 0.79 -0.052621 -0.407557 0.410940
0.96 0.79 -0.039578 -0.361106 0.363268
0.96 0.79 -0.026736 -0.302003 0.303184
0.97 0.79 -0.015265 -0.230375 0.230880
0.98 0.79 -0.006405 -0.146814 0.146953
0.99 0.79 -0.001393 -0.052252 0.052270
0.01 0.80 -0.000494 0.019950 0.019956
0.01 0.80 -0.002326 0.056713 0.056761
0.03 0.80 -0.005668 0.089937 0.090115
0.04 0.80 -0.010152 0.119404 0.119835
0.04 0.80 -0.015403 0.145065 0.145880
0.06 0.80 -0.021064 0.167007 0.168330
0.07 0.80 -0.026818 0.185422 0.187351
0.07 0.80 -0.032396 0.200568 0.203168
0.09 0.80 -0.037583 0.212748 0.216042
0.10 0.80 -0.042217 0.222277 0.226251
0.10 0.80 -0.046181 0.229475 0.234076
0.12 0.80 -0.049401 0.234645 0.239789
0.12 0.80 -0.051836 0.238072 0.243650
0.14 0.80 -0.053473 0.240018 0.245903
0.14 0.80 -0.054319 0.240718 0.246770
0.15 0.80 -0.054398 0.240380 0.246458
0.17 0.80 -0.053747 0.239190 0.245155
0.18 0.80 -0.052411 0.237311 0.243030
0.18 0.80 -0.050441 0.234884 0.240239
0.20 0.80 -0.047894 0.232032 0.236923
0.21 0.80 -0.044828 0.228862 0.233211
0.21 0.80 -0.041305 0.225465 0.229217
0.23 0.80 -0.037382 0.221918 0.225045
0.24 0.80 -0.033113 0.218283 0.220780
0.24 0.80 -0.028539 0.214594 0.216483
0.26 0.80 -0.023701 0.210842 0.212170
0.27 0.80 -0.018674 0.206967 0.207807
0.28 0.80 -0.013543 0.202997 0.203448
0.29 0.80 -0.008357 0.198975 0.199151
0.29 0.80 -0.003143 0.194928 0.194953
0.30 0.80 0.002080 0.190861 0.190872
0.32 0.80 0.007296 0.186766 0.186908
0.33 0.80 0.012492 0.182632 0.183058
0.34 0.80 0.017657 0.178441 0.179313
0.35 0.80 0.022786 0.174179 0.175663
0.35 0.80 0.027871 0.169831 0.172103
0.36 0.80 0.032908 0.165386 0.168628
0.38 0.80 0.037891 0.160834 0.165237
0.39 0.80 0.042817 0.156168 0.161931
0.40 0.80 0.047679 0.151381 0.158712
0.41 0.80 0.052473 0.146471 0.155587
0.42 0.80 0.057190 0.141435 0.152560
0.42 0.80 0.061822 0.136273 0.149641
0.43 0.80 0.066355 0.130985 0.146834
0.45 0.80 0.070777 0.125572 0.144144
0.46 0.80 0.075070 0.120033 0.141575
0.47 0.80 0.079212 0.114369 0.139122
0.48 0.80 0.083180 0.108579 0.136778
0.48 0.80 0.086946 0.102658 0.134529
0.49 0.80 0.090479 0.096603 0.132358
0.51 0.80 0.093749 0.090414 0.130244
0.52 0.80 0.096734 0.084088 0.128173
0.53 0.80 0.099413 0.077601 0.126115
0.54 0.80 0.101762 0.070924 0.124039
0.55 0.80 0.103755 0.064023 0.121918
0.56 0.80 0.105367 0.056868 0.119733
0.57 0.80 0.106577 0.049427 0.117481
0.58 0.80 0.107367 0.041669 0.115169
0.58 0.80 0.107722 0.033563 0.112829
0.59 0.80 0.107628 0.025076 0.110510
0.60 0.80 0.107074 0.016178 0.108289
0.61 0.80 0.106050 0.006837 0.106270
0.62 0.80 0.104545 -0.002979 0.104588
0.64 0.80 0.102551 -0.013289 0.103408
0.65 0.80 0.100060 -0.024120 0.102926
0.66 0.80 0.097064 -0.035495 0.103350
0.67 0.80 0.093553 -0.047438 0.104893
0.68 0.80 0.089518 -0.059973 0.107751
0.69 0.80 0.084948 -0.073122 0.112085
0.70 0.80 0.079829 -0.086908 0.118007
0.70 0.80 0.074149 -0.101355 0.125582
0.71 0.80 0.067890 -0.116487 0.134827
0.72 0.80 0.061036 -0.132333 0.145731
0.73 0.80 0.053562 -0.148922 0.158261
0.74 0.80 0.045443 -0.166271 0.172370
0.76 0.80 0.036663 -0.184380 0.187990
0.77 0.80 0.027249 -0.203211 0.205030
0.78 0.80 0.017265 -0.222800 0.223468
0.79 0.80 0.006765 -0.243221 0.243315
0.80 0.80 -0.004174 -0.264476 0.264509
0.81 0.80 -0.015421 -0.286587 0.287002
0.82 0.80 -0.026812 -0.309457 0.310616
0.83 0.80 -0.038138 -0.332965 0.335142
0.83 0.80 -0.049136 -0.356867 0.360233
0.84 0.80 -0.059490 -0.380813 0.385431
0.85 0.80 -0.068841 -0.404297 0.410116
0.86 0.80 -0.076793 -0.426638 0.433494
0.88 0.80 -0.082940 -0.446954 0.454584
0.89 0.80 -0.086886 -0.464157 0.472219
0.90 0.80 -0.088283 -0.476951 0.485052
0.91 0.80 -0.086871 -0.483858 0.491595
0.92 0.80 -0.082529 -0.483267 0.490264
0.93 0.80 -0.075323 -0.473513 0.479467
0.94 0.80 -0.065550 -0.452990 0.457708
0.95 0.80 -0.053775 -0.420291 0.423717
0.96 0.80 -0.040834 -0.374357 0.376577
0.96 0.80 -0.027814 -0.314614 0.315841
0.97 0.80 -0.015993 -0.241057 0.241587
0.98 0.80 -0.006751 -0.154233 0.154381
0.99 0.80 -0.001476 -0.055120 0.055140
0.01 0.81 -0.000571 0.021015 0.021022
0.01 0.81 -0.002674 0.059583 0.059643
0.03 0.81 -0.006484 0.094218 0.094441
0.04 0.81 -0.011553 0.124676 0.125210
0.04 0.81 -0.017430 0.150921 0.151924
0.06 0.81 -0.023695 0.173077 0.174692
0.07 0.81 -0.029979 0.191390 0.193724
0.07 0.81 -0.035981 0.206180 0.209296
0.09 0.81 -0.041463 0.217807 0.221718
0.10 0.81 -0.046255 0.226644 0.231316
0.10 0.81 -0.050240 0.233057 0.238411
0.12 0.81 -0.053349 0.237391 0.243312
0.12 0.81 -0.055552 0.239963 0.246310
0.14 0.81 -0.056847 0.241059 0.247671
0.14 0.81 -0.057255 0.240931 0.247641
0.15 0.81 -0.056813 0.239804 0.246442
0.17 0.81 -0.055569 0.237872 0.244277
0.18 0.81 -0.053580 0.235304 0.241328
0.18 0.81 -0.050908 0.232248 0.237762
0.20 0.81 -0.047618 0.228830 0.233732
0.21 0.81 -0.043778 0.225158 0.229375
0.21 0.81 -0.039456 0.221323 0.224812
0.23 0.81 -0.034718 0.217399 0.220153
0.24 0.81 -0.029624 0.213439 0.215485
0.24 0.81 -0.024234 0.209472 0.210870
0.26 0.81 -0.018604 0.205496 0.206337
0.27 0.81 -0.012806 0.201487 0.201894
0.28 0.81 -0.006913 0.197451 0.197572
0.29 0.81 -0.000979 0.193401 0.193404
0.29 0.81 0.004957 0.189352 0.189417
0.30 0.81 0.010868 0.185302 0.185620
0.32 0.81 0.016739 0.181237 0.182009
0.33 0.81 0.022562 0.177142 0.178573
0.34 0.81 0.028330 0.172997 0.175301
0.35 0.81 0.034040 0.168785 0.172183
0.35 0.81 0.039689 0.164491 0.169211
0.36 0.81 0.045277 0.160103 0.166382
0.38 0.81 0.050801 0.155610 0.163693
0.39 0.81 0.056260 0.151007 0.161147
0.40 0.81 0.061651 0.146288 0.158748
0.41 0.81 0.066971 0.141451 0.156504
0.42 0.81 0.072212 0.136496 0.154421
0.42 0.81 0.077368 0.131425 0.152507
0.43 0.81 0.082426 0.126241 0.150767
0.45 0.81 0.087372 0.120947 0.149205
0.46 0.81 0.092189 0.115548 0.147818
0.47 0.81 0.096853 0.110048 0.146598
0.48 0.81 0.101338 0.104447 0.145529
0.48 0.81 0.105615 0.098747 0.144587
0.49 0.81 0.109650 0.092946 0.143743
0.51 0.81 0.113412 0.087040 0.142962
0.52 0.81 0.116871 0.081019 0.142207
0.53 0.81 0.120001 0.074862 0.141437
0.54 0.81 0.122775 0.068540 0.140611
0.55 0.81 0.125167 0.062021 0.139690
0.56 0.81 0.127153 0.055271 0.138646
0.57 0.81 0.128713 0.048253 0.137461
0.58 0.81 0.129831 0.040935 0.136131
0.58 0.81 0.130491 0.033282 0.134668
0.59 0.81 0.130683 0.025259 0.133102
0.60 0.81 0.130397 0.016835 0.131479
0.61 0.81 0.129624 0.007977 0.129869
0.62 0.81 0.128355 -0.001345 0.128362
0.64 0.81 0.126581 -0.011155 0.127071
0.65 0.81 0.124295 -0.021477 0.126137
0.66 0.81 0.121488 -0.032335 0.125717
0.67 0.81 0.118150 -0.043750 0.125990
0.68 0.81 0.114268 -0.055745 0.127140
0.69 0.81 0.109828 -0.068340 0.129355
0.70 0.81 0.104814 -0.081557 0.132806
0.70 0.81 0.099204 -0.095416 0.137643
0.71 0.81 0.092976 -0.109939 0.143983
0.72 0.81 0.086101 -0.125151 0.151909
0.73 0.81 0.078549 -0.141077 0.161470
0.74 0.81 0.070288 -0.157736 0.172688
0.76 0.81 0.061298 -0.175145 0.185562
0.77 0.81 0.051583 -0.193317 0.200080
0.78 0.81 0.041170 -0.212297 0.216252
0.79 0.81 0.030100 -0.232154 0.234097
0.80 0.81 0.018433 -0.252936 0.253607
0.81 0.81 0.006255 -0.274701 0.274773
0.82 0.81 -0.006291 -0.297406 0.297473
0.83 0.81 -0.018975 -0.321004 0.321565
0.83 0.81 -0.031526 -0.345278 0.346715
0.84 0.81 -0.043625 -0.369947 0.372510
0.85 0.81 -0.054889 -0.394549 0.398349
0.86 0.81 -0.064888 -0.418434 0.423435
0.88 0.81 -0.073167 -0.440731 0.446764
0.89 0.81 -0.079267 -0.460333 0.467108
0.90 0.81 -0.082761 -0.475884 0.483027
0.91 0.81 -0.083301 -0.485797 0.492887
0.92 0.81 -0.080675 -0.488297 0.494917
0.93 0.81 -0.074862 -0.481502 0.487287
0.94 0.81 -0.066097 -0.463539 0.468228
0.95 0.81 -0.054910 -0.432704 0.436174
0.96 0.81 -0.042154 -0.387641 0.389927
0.96 0.81 -0.028983 -0.327521 0.328800
0.97 0.81 -0.016797 -0.252158 0.252716
0.98 0.81 -0.007138 -0.162033 0.162190
0.99 0.81 -0.001569 -0.058165 0.058186
0.01 0.82 -0.000662 0.022248 0.022258
0.01 0.82 -0.003088 0.062879 0.062955
0.03 0.82 -0.007448 0.099091 0.099371
0.04 0.82 -0.013194 0.130618 0.131283
0.04 0.82 -0.019783 0.157445 0.158683
0.06 0.82 -0.026718 0.179752 0.181727
0.07 0.82 -0.033574 0.197855 0.200684
0.07 0.82 -0.040010 0.212152 0.215892
0.09 0.82 -0.045772 0.223078 0.227726
0.10 0.82 -0.050680 0.231073 0.236565
0.10 0.82 -0.054624 0.236557 0.242781
0.12 0.82 -0.057544 0.239921 0.246725
0.12 0.82 -0.059424 0.241517 0.248720
0.14 0.82 -0.060280 0.241656 0.249061
0.14 0.82 -0.060149 0.240610 0.248014
0.15 0.82 -0.059081 0.238616 0.245821
0.17 0.82 -0.057141 0.235876 0.242699
0.18 0.82 -0.054396 0.232567 0.238844
0.18 0.82 -0.050921 0.228838 0.234435
0.20 0.82 -0.046789 0.224819 0.229636
0.21 0.82 -0.042078 0.220618 0.224595
0.21 0.82 -0.036865 0.216327 0.219446
0.23 0.82 -0.031225 0.212016 0.214303
0.24 0.82 -0.025231 0.207735 0.209261
0.24 0.82 -0.018954 0.203509 0.204389
0.26 0.82 -0.012464 0.199340 0.199729
0.27 0.82 -0.005834 0.195216 0.195303
0.28 0.82 0.000865 0.191130 0.191132
0.29 0.82 0.007571 0.187081 0.187235
0.29 0.82 0.014241 0.183066 0.183619
0.30 0.82 0.020851 0.179067 0.180277
0.32 0.82 0.027387 0.175065 0.177194
0.33 0.82 0.033843 0.171036 0.174352
0.34 0.82 0.040218 0.166960 0.171736
0.35 0.82 0.046512 0.162818 0.169331
0.35 0.82 0.052727 0.158593 0.167129
0.36 0.82 0.058866 0.154274 0.165123
0.38 0.82 0.064932 0.149850 0.163313
0.39 0.82 0.070925 0.145315 0.161700
0.40 0.82 0.076846 0.140667 0.160289
0.41 0.82 0.082694 0.135905 0.159086
0.42 0.82 0.088463 0.131032 0.158098
0.42 0.82 0.094146 0.126051 0.157329
0.43 0.82 0.099734 0.120969 0.156782
0.45 0.82 0.105213 0.115795 0.156455
0.46 0.82 0.110562 0.110536 0.156339
0.47 0.82 0.115757 0.105200 0.156419
0.48 0.82 0.120771 0.099795 0.156668
0.48 0.82 0.125569 0.094324 0.157050
0.49 0.82 0.130116 0.088787 0.157522
0.51 0.82 0.134375 0.083178 0.158035
0.52 0.82 0.138311 0.077485 0.158536
0.53 0.82 0.141892 0.071685 0.158972
0.54 0.82 0.145088 0.065747 0.159290
0.55 0.82 0.147872 0.059638 0.159445
0.56 0.82 0.150221 0.053318 0.159403
0.57 0.82 0.152118 0.046749 0.159139
0.58 0.82 0.153546 0.039894 0.158644
0.58 0.82 0.154495 0.032714 0.157920
0.59 0.82 0.154956 0.025174 0.156988
0.60 0.82 0.154922 0.017240 0.155878
0.61 0.82 0.154386 0.008881 0.154641
0.62 0.82 0.153341 0.000066 0.153341
0.64 0.82 0.151780 -0.009230 0.152060
0.65 0.82 0.149695 -0.019031 0.150900
0.66 0.82 0.147078 -0.029357 0.149979
0.67 0.82 0.143916 -0.040228 0.149433
0.68 0.82 0.140197 -0.051665 0.149414
0.69 0.82 0.135902 -0.063685 0.150084
0.70 0.82 0.131010 -0.076306 0.151612
0.70 0.82 0.125496 -0.089543 0.154167
0.71 0.82 0.119329 -0.103416 0.157906
0.72 0.82 0.112472 -0.117943 0.162974
0.73 0.82 0.104885 -0.133146 0.169495
0.74 0.82 0.096528 -0.149050 0.177577
0.76 0.82 0.087369 -0.165683 0.187308
0.77 0.82 0.077391 -0.183086 0.198771
0.78 0.82 0.066596 -0.201320 0.212049
0.79 0.82 0.055002 -0.220466 0.227224
0.80 0.82 0.042652 -0.240607 0.244359
0.81 0.82 0.029622 -0.261822 0.263493
0.82 0.82 0.016030 -0.284148 0.284600
0.83 0.82 0.002046 -0.307594 0.307601
0.83 0.82 -0.012061 -0.332030 0.332249
0.84 0.82 -0.025934 -0.357224 0.358164
0.85 0.82 -0.039171 -0.382772 0.384771
0.86 0.82 -0.051316 -0.408068 0.411282
0.88 0.82 -0.061866 -0.432269 0.436674
0.89 0.82 -0.070297 -0.454265 0.459672
0.90 0.82 -0.076101 -0.472655 0.478742
0.91 0.82 -0.078831 -0.485755 0.492110
0.92 0.82 -0.078170 -0.491627 0.497803
0.93 0.82 -0.073993 -0.488161 0.493737
0.94 0.82 -0.066448 -0.473191 0.477833
0.95 0.82 -0.056014 -0.444673 0.448187
0.96 0.82 -0.043544 -0.400899 0.403257
0.96 0.82 -0.030261 -0.340717 0.342058
0.97 0.82 -0.017697 -0.263711 0.264304
0.98 0.82 -0.007577 -0.170258 0.170427
0.99 0.82 -0.001676 -0.061411 0.061433
0.01 0.83 -0.000773 0.023683 0.023695
0.01 0.83 -0.003582 0.066680 0.066776
0.03 0.83 -0.008588 0.104656 0.105008
0.04 0.83 -0.015116 0.137328 0.138157
0.04 0.83 -0.022509 0.164718 0.166249
0.06 0.83 -0.030179 0.187084 0.189502
0.07 0.83 -0.037637 0.204837 0.208265
0.07 0.83 -0.044502 0.218473 0.222959
0.09 0.83 -0.050503 0.228520 0.234034
0.10 0.83 -0.055459 0.235496 0.241938
0.10 0.83 -0.059269 0.239887 0.247101
0.12 0.83 -0.061892 0.242134 0.249919
0.12 0.83 -0.063332 0.242625 0.250754
0.14 0.83 -0.063624 0.241697 0.249931
0.14 0.83 -0.062827 0.239640 0.247739
0.15 0.83 -0.061009 0.236701 0.244437
0.17 0.83 -0.058249 0.233091 0.240259
0.18 0.83 -0.054629 0.228988 0.235414
0.18 0.83 -0.050234 0.224546 0.230096
0.20 0.83 -0.045149 0.219895 0.224482
0.21 0.83 -0.039461 0.215144 0.218733
0.21 0.83 -0.033257 0.210384 0.212997
0.23 0.83 -0.026622 0.205685 0.207400
0.24 0.83 -0.019643 0.201093 0.202050
0.24 0.83 -0.012402 0.196632 0.197023
0.26 0.83 -0.004981 0.192306 0.192370
0.27 0.83 0.002538 0.188102 0.188119
0.28 0.83 0.010077 0.184007 0.184282
0.29 0.83 0.017575 0.180001 0.180857
0.29 0.83 0.024993 0.176059 0.177824
0.30 0.83 0.032309 0.172149 0.175155
0.32 0.83 0.039512 0.168243 0.172821
0.33 0.83 0.046601 0.164313 0.170793
0.34 0.83 0.053579 0.160332 0.169047
0.35 0.83 0.060452 0.156280 0.167564
0.35 0.83 0.067227 0.152141 0.166332
0.36 0.83 0.073913 0.147901 0.165342
0.38 0.83 0.080516 0.143554 0.164592
0.39 0.83 0.087040 0.139093 0.164082
0.40 0.83 0.093489 0.134519 0.163816
0.41 0.83 0.099862 0.129833 0.163795
0.42 0.83 0.106157 0.125039 0.164025
0.42 0.83 0.112370 0.120147 0.164506
0.43 0.83 0.118491 0.115165 0.165236
0.45 0.83 0.124505 0.110107 0.166208
0.46 0.83 0.130393 0.104987 0.167405
0.47 0.83 0.136129 0.099818 0.168804
0.48 0.83 0.141680 0.094613 0.170367
0.48 0.83 0.147009 0.089380 0.172047
0.49 0.83 0.152074 0.084120 0.173789
0.51 0.83 0.156833 0.078828 0.175529
0.52 0.83 0.161244 0.073488 0.177201
0.53 0.83 0.165270 0.068075 0.178741
0.54 0.83 0.168878 0.062554 0.180091
0.55 0.83 0.172039 0.056886 0.181200
0.56 0.83 0.174731 0.051028 0.182030
0.57 0.83 0.176940 0.044935 0.182557
0.58 0.83 0.178654 0.038566 0.182769
0.58 0.83 0.179866 0.031880 0.182669
0.59 0.83 0.180571 0.024841 0.182271
0.60 0.83 0.180765 0.017412 0.181602
0.61 0.83 0.180446 0.009564 0.180699
0.62 0.83 0.179608 0.001266 0.179612
0.64 0.83 0.178247 -0.007508 0.178405
0.65 0.83 0.176355 -0.016777 0.177151
0.66 0.83 0.173924 -0.026562 0.175940
0.67 0.83 0.170941 -0.036879 0.174874
0.68 0.83 0.167391 -0.047745 0.174067
0.69 0.83 0.163254 -0.059174 0.173647
