0.42 0.51 -0.017570
0.43 0.51 -0.017978
0.45 0.51 -0.018360
0.46 0.51 -0.018714
0.47 0.51 -0.019044
0.48 0.51 -0.019362
0.48 0.51 -0.019713
0.49 0.51 -0.020278
0.51 0.51 -0.017290
0.52 0.51 -0.018763
0.53 0.51 -0.019144
0.54 0.51 -0.019195
0.55 0.51 -0.019092
0.56 0.51 -0.018885
0.57 0.51 -0.018584
0.58 0.51 -0.018190
0.58 0.51 -0.017704
0.59 0.51 -0.017126
0.60 0.51 -0.016454
0.61 0.51 -0.015688
0.62 0.51 -0.014830
0.64 0.51 -0.013880
0.65 0.51 -0.012839
0.66 0.51 -0.011711
0.67 0.51 -0.010498
0.68 0.51 -0.009202
0.69 0.51 -0.007828
0.70 0.51 -0.006375
0.70 0.51 -0.004839
0.71 0.51 -0.003200
0.72 0.51 -0.001391
0.73 0.51 0.000811
0.74 0.51 0.004260
0.76 0.51 -0.008837
0.77 0.51 -0.000581
0.78 0.51 0.002768
0.79 0.51 0.004797
0.80 0.51 0.006354
0.81 0.51 0.007662
0.82 0.51 0.008781
0.83 0.51 0.009731
0.83 0.51 0.010512
0.84 0.51 0.011122
0.85 0.51 0.011559
0.86 0.51 0.011820
0.88 0.51 0.011904
0.89 0.51 0.011813
0.90 0.51 0.011553
0.91 0.51 0.011131
0.92 0.51 0.010555
0.93 0.51 0.009838
0.94 0.51 0.008992
0.95 0.51 0.008032
0.96 0.51 0.006973
0.96 0.51 0.005828
0.97 0.51 0.004611
0.98 0.51 0.003334
0.99 0.51 0.002004

0.01 0.52 -0.002067
0.01 0.52 -0.002575
0.03 0.52 -0.003046
0.04 0.52 -0.003483
0.04 0.52 -0.003888
0.06 0.52 -0.004265
0.07 0.52 -0.004618
0.07 0.52 -0.004951
0.09 0.52 -0.005267
0.10 0.52 -0.005572
0.10 0.52 -0.005867
0.12 0.52 -0.006159
0.12 0.52 -0.006448
0.14 0.52 -0.006740
0.14 0.52 -0.007036
0.15 0.52 -0.007340
0.17 0.52 -0.007655
0.18 0.52 -0.007982
0.18 0.52 -0.008323
0.20 0.52 -0.008682
0.21 0.52 -0.009060
0.21 0.52 -0.009458
0.23 0.52 -0.009870
0.24 0.52 -0.010264
0.24 0.52 -0.010460
0.26 0.52 -0.009550
0.27 0.52 -0.010327
0.28 0.52 -0.011123
0.29 0.52 -0.011808
0.29 0.52 -0.012423
0.30 0.52 -0.013005
0.32 0.52 -0.013572
0.33 0.52 -0.014132
0.34 0.52 -0.014689
0.35 0.52 -0.015245
0.35 0.52 -0.015797
0.36 0.52 -0.016346
0.38 0.52 -0.016889
0.39 0.52 -0.017423
0.40 0.52 -0.017946
0.41 0.52 -0.018454
0.42 0.52 -0.018945
0.42 0.52 -0.019415
0.43 0.52 -0.019860
0.45 0.52 -0.020276
0.46 0.52 -0.020661
0.47 0.52 -0.021010
0.48 0.52 -0.021314
0.48 0.52 -0.021549
0.49 0.52 -0.021600
0.51 0.52 -0.020912
0.52 0.52 -0.021188
0.53 0.52 -0.021396
0.54 0.52 -0.021455
0.55 0.52 -0.021388
0.56 0.52 -0.021214
0.57 0.52 -0.020944
0.58 0.52 -0.020576
0.58 0.52 -0.020109
0.59 0.52 -0.019544
0.60 0.52 -0.018879
0.61 0.52 -0.018114
0.62 0.52 -0.017250
0.64 0.52 -0.016287
0.65 0.52 -0.015227
0.66 0.52 -0.014073
0.67 0.52 -0.012827
0.68 0.52 -0.011495
0.69 0.52 -0.010082
0.70 0.52 -0.008592
0.70 0.52 -0.007034
0.71 0.52 -0.005419
0.72 0.52 -0.003774
0.73 0.52 -0.002214
0.74 0.52 -0.001270
0.76 0.52 -0.003566
0.77 0.52 -0.001029
0.78 0.52 0.001460
0.79 0.52 0.003506
0.80 0.52 0.005221
0.81 0.52 0.006694
0.82 0.52 0.007970
0.83 0.52 0.009062
0.83 0.52 0.009975
0.84 0.52 0.010706
0.85 0.52 0.011250
0.86 0.52 0.011605
0.88 0.52 0.011770
0.89 0.52 0.011746
0.90 0.52 0.011537
0.91 0.52 0.011150
0.92 0.52 0.010594
0.93 0.52 0.009883
0.94 0.52 0.009028
0.95 0.52 0.008047
0.96 0.52 0.006953
0.96 0.52 0.005763
0.97 0.52 0.004491
0.98 0.52 0.003150
0.99 0.52 0.001748

0.01 0.53 -0.003308
0.01 0.53 -0.003812
0.03 0.53 -0.004280
0.04 0.53 -0.004713
0.04 0.53 -0.005116
0.06 0.53 -0.005492
0.07 0.53 -0.005844
0.07 0.53 -0.006176
0.09 0.53 -0.006493
0.10 0.53 -0.006798
0.10 0.53 -0.007094
0.12 0.53 -0.007386
0.12 0.53 -0.007677
0.14 0.53 -0.007971
0.14 0.53 -0.008269
0.15 0.53 -0.008575
0.17 0.53 -0.008892
0.18 0.53 -0.009220
0.18 0.53 -0.009562
0.20 0.53 -0.009917
0.21 0.53 -0.010286
0.21 0.53 -0.010663
0.23 0.53 -0.011033
0.24 0.53 -0.011363
0.24 0.53 -0.011573
0.26 0.53 -0.011584
0.27 0.53 -0.012039
0.28 0.53 -0.012640
0.29 0.53 -0.013258
0.29 0.53 -0.013865
0.30 0.53 -0.014462
0.32 0.53 -0.015052
0.33 0.53 -0.015641
0.34 0.53 -0.016228
0.35 0.53 -0.016816
0.35 0.53 -0.017403
0.36 0.53 -0.017986
0.38 0.53 -0.018565
0.39 0.53 -0.019137
0.40 0.53 -0.019698
0.41 0.53 -0.020245
0.42 0.53 -0.020775
0.42 0.53 -0.021284
0.43 0.53 -0.021767
0.45 0.53 -0.022220
0.46 0.53 -0.022637
0.47 0.53 -0.023010
0.48 0.53 -0.023324
0.48 0.53 -0.023555
0.49 0.53 -0.023649
0.51 0.53 -0.023554
0.52 0.53 -0.023659
0.53 0.53 -0.023774
0.54 0.53 -0.023815
0.55 0.53 -0.023763
0.56 0.53 -0.023612
0.57 0.53 -0.023369
0.58 0.53 -0.023025
0.58 0.53 -0.022579
0.59 0.53 -0.022029
0.60 0.53 -0.021374
0.61 0.53 -0.020612
0.62 0.53 -0.019745
0.64 0.53 -0.018772
0.65 0.53 -0.017696
0.66 0.53 -0.016518
0.67 0.53 -0.015244
0.68 0.53 -0.013877
0.69 0.53 -0.012427
0.70 0.53 -0.010903
0.70 0.53 -0.009322
0.71 0.53 -0.007712
0.72 0.53 -0.006126
0.73 0.53 -0.004686
0.74 0.53 -0.003631
0.76 0.53 -0.003202
0.77 0.53 -0.001539
0.78 0.53 0.000458
0.79 0.53 0.002391
0.80 0.53 0.004158
0.81 0.53 0.005746
0.82 0.53 0.007155
0.83 0.53 0.008384
0.83 0.53 0.009430
0.84 0.53 0.010285
0.85 0.53 0.010943
0.86 0.53 0.011401
0.88 0.53 0.011654
0.89 0.53 0.011704
0.90 0.53 0.011553
0.91 0.53 0.011209
0.92 0.53 0.010680
0.93 0.53 0.009978
0.94 0.53 0.009119
0.95 0.53 0.008118
0.96 0.53 0.006992
0.96 0.53 0.005757
0.97 0.53 0.004429
0.98 0.53 0.003021
0.99 0.53 0.001544

0.01 0.54 -0.004587
0.01 0.54 -0.005087
0.03 0.54 -0.005551
0.04 0.54 -0.005982
0.04 0.54 -0.006383
0.06 0.54 -0.006757
0.07 0.54 -0.007108
0.07 0.54 -0.007439
0.09 0.54 -0.007755
0.10 0.54 -0.008060
0.10 0.54 -0.008356
0.12 0.54 -0.008649
0.12 0.54 -0.008940
0.14 0.54 -0.009234
0.14 0.54 -0.009534
0.15 0.54 -0.009841
0.17 0.54 -0.010158
0.18 0.54 -0.010487
0.18 0.54 -0.010828
0.20 0.54 -0.011182
0.21 0.54 -0.011546
0.21 0.54 -0.011915
0.23 0.54 -0.012279
0.24 0.54 -0.012622
0.24 0.54 -0.012924
0.26 0.54 -0.013208
0.27 0.54 -0.013641
0.28 0.54 -0.014174
0.29 0.54 -0.014753
0.29 0.54 -0.015350
0.30 0.54 -0.015954
0.32 0.54 -0.016562
0.33 0.54 -0.017174
0.34 0.54 -0.017790
0.35 0.54 -0.018408
0.35 0.54 -0.019027
0.36 0.54 -0.019645
0.38 0.54 -0.020260
0.39 0.54 -0.020869
0.40 0.54 -0.021468
0.41 0.54 -0.022055
0.42 0.54 -0.022625
0.42 0.54 -0.023174
0.43 0.54 -0.023697
0.45 0.54 -0.024189
0.46 0.54 -0.024643
0.47 0.54 -0.025050
0.48 0.54 -0.025400
0.48 0.54 -0.025676
0.49 0.54 -0.025862
0.51 0.54 -0.025967
0.52 0.54 -0.026088
0.53 0.54 -0.026189
0.54 0.54 -0.026232
0.55 0.54 -0.026195
0.56 0.54 -0.026068
0.57 0.54 -0.025847
0.58 0.54 -0.025529
0.58 0.54 -0.025105
0.59 0.54 -0.024572
0.60 0.54 -0.023929
0.61 0.54 -0.023174
0.62 0.54 -0.022306
0.64 0.54 -0.021326
0.65 0.54 -0.020236
0.66 0.54 -0.019037
0.67 0.54 -0.017735
0.68 0.54 -0.016335
0.69 0.54 -0.014847
0.70 0.54 -0.013283
0.70 0.54 -0.011662
0.71 0.54 -0.010013
0.72 0.54 -0.008382
0.73 0.54 -0.006835
0.74 0.54 -0.005442
0.76 0.54 -0.004148
0.77 0.54 -0.002481
0.78 0.54 -0.000604
0.79 0.54 0.001295
0.80 0.54 0.003113
0.81 0.54 0.004801
0.82 0.54 0.006335
0.83 0.54 0.007698
0.83 0.54 0.008878
0.84 0.54 0.009863
0.85 0.54 0.010643
0.86 0.54 0.011211
0.88 0.54 0.011561
0.89 0.54 0.011694
0.90 0.54 0.011609
0.91 0.54 0.011314
0.92 0.54 0.010818
0.93 0.54 0.010132
0.94 0.54 0.009272
0.95 0.54 0.008254
0.96 0.54 0.007097
0.96 0.54 0.005817
0.97 0.54 0.004432
0.98 0.54 0.002957
0.99 0.54 0.001402

0.01 0.55 -0.005903
0.01 0.55 -0.006398
0.03 0.55 -0.006859
0.04 0.55 -0.007287
0.04 0.55 -0.007686
0.06 0.55 -0.008059
0.07 0.55 -0.008408
0.07 0.55 -0.008738
0.09 0.55 -0.009053
0.10 0.55 -0.009357
0.10 0.55 -0.009653
0.12 0.55 -0.009945
0.12 0.55 -0.010236
0.14 0.55 -0.010530
0.14 0.55 -0.010829
0.15 0.55 -0.011136
0.17 0.55 -0.011454
0.18 0.55 -0.011782
0.18 0.55 -0.012124
0.20 0.55 -0.012477
0.21 0.55 -0.012842
0.21 0.55 -0.013214
0.23 0.55 -0.013588
0.24 0.55 -0.013960
0.24 0.55 -0.014329
0.26 0.55 -0.014717
0.27 0.55 -0.015174
0.28 0.55 -0.015696
0.29 0.55 -0.016263
0.29 0.55 -0.016856
0.30 0.55 -0.017468
0.32 0.55 -0.018092
0.33 0.55 -0.018725
0.34 0.55 -0.019366
0.35 0.55 -0.020013
0.35 0.55 -0.020664
0.36 0.55 -0.021316
0.38 0.55 -0.021966
0.39 0.55 -0.022612
0.40 0.55 -0.023250
0.41 0.55 -0.023877
0.42 0.55 -0.024487
0.42 0.55 -0.025078
0.43 0.55 -0.025643
0.45 0.55 -0.026176
0.46 0.55 -0.026673
0.47 0.55 -0.027123
0.48 0.55 -0.027520
0.48 0.55 -0.027854
0.49 0.55 -0.028119
0.51 0.55 -0.028323
0.52 0.55 -0.028492
0.53 0.55 -0.028617
0.54 0.55 -0.028680
0.55 0.55 -0.028666
0.56 0.55 -0.028565
0.57 0.55 -0.028369
0.58 0.55 -0.028078
0.58 0.55 -0.027677
0.59 0.55 -0.027163
0.60 0.55 -0.026535
0.61 0.55 -0.025788
0.62 0.55 -0.024923
0.64 0.55 -0.023938
0.65 0.55 -0.022836
0.66 0.55 -0.021618
0.67 0.55 -0.020289
0.68 0.55 -0.018855
0.69 0.55 -0.017326
0.70 0.55 -0.015713
0.70 0.55 -0.014036
0.71 0.55 -0.012318
0.72 0.55 -0.010590
0.73 0.55 -0.008885
0.74 0.55 -0.007219
0.76 0.55 -0.005543
0.77 0.55 -0.003727
0.78 0.55 -0.001801
0.79 0.55 0.000147
0.80 0.55 0.002044
0.81 0.55 0.003840
0.82 0.55 0.005501
0.83 0.55 0.007001
0.83 0.55 0.008320
0.84 0.55 0.009442
0.85 0.55 0.010352
0.86 0.55 0.011039
0.88 0.55 0.011496
0.89 0.55 0.011720
0.90 0.55 0.011710
0.91 0.55 0.011473
0.92 0.55 0.011016
0.93 0.55 0.010351
0.94 0.55 0.009495
0.95 0.55 0.008463
0.96 0.55 0.007276
0.96 0.55 0.005953
0.97 0.55 0.004511
0.98 0.55 0.002966
0.99 0.55 0.001331

0.01 0.56 -0.007255
0.01 0.56 -0.007746
0.03 0.56 -0.008204
0.04 0.56 -0.008630
0.04 0.56 -0.009026
0.06 0.56 -0.009397
0.07 0.56 -0.009745
0.07 0.56 -0.010074
0.09 0.56 -0.010387
0.10 0.56 -0.010690
0.10 0.56 -0.010984
0.12 0.56 -0.011274
0.12 0.56 -0.011564
0.14 0.56 -0.011857
0.14 0.56 -0.012155
0.15 0.56 -0.012461
0.17 0.56 -0.012777
0.18 0.56 -0.013106
0.18 0.56 -0.013447
0.20 0.56 -0.013802
0.21 0.56 -0.014170
0.21 0.56 -0.014549
0.23 0.56 -0.014938
0.24 0.56 -0.015337
0.24 0.56 -0.015750
0.26 0.56 -0.016189
0.27 0.56 -0.016673
0.28 0.56 -0.017202
0.29 0.56 -0.017771
0.29 0.56 -0.018371
0.30 0.56 -0.018992
0.32 0.56 -0.019632
0.33 0.56 -0.020286
0.34 0.56 -0.020952
0.35 0.56 -0.021626
0.35 0.56 -0.022307
0.36 0.56 -0.022992
0.38 0.56 -0.023677
0.39 0.56 -0.024360
0.40 0.56 -0.025037
0.41 0.56 -0.025703
0.42 0.56 -0.026356
0.42 0.56 -0.026988
0.43 0.56 -0.027597
0.45 0.56 -0.028175
0.46 0.56 -0.028717
0.47 0.56 -0.029216
0.48 0.56 -0.029665
0.48 0.56 -0.030057
0.49 0.56 -0.030389
0.51 0.56 -0.030663
0.52 0.56 -0.030884
0.53 0.56 -0.031047
0.54 0.56 -0.031142
0.55 0.56 -0.031159
0.56 0.56 -0.031087
0.57 0.56 -0.030919
0.58 0.56 -0.030656
0.58 0.56 -0.030282
0.59 0.56 -0.029790
0.60 0.56 -0.029179
0.61 0.56 -0.028443
0.62 0.56 -0.027583
0.64 0.56 -0.026597
0.65 0.56 -0.025485
0.66 0.56 -0.024250
0.67 0.56 -0.022895
0.68 0.56 -0.021426
0.69 0.56 -0.019853
0.70 0.56 -0.018186
0.70 0.56 -0.016441
0.71 0.56 -0.014638
0.72 0.56 -0.012796
0.73 0.56 -0.010934
0.74 0.56 -0.009058
0.76 0.56 -0.007146
0.77 0.56 -0.005164
0.78 0.56 -0.003125
0.79 0.56 -0.001077
0.80 0.56 0.000930
0.81 0.56 0.002851
0.82 0.56 0.004649
0.83 0.56 0.006293
0.83 0.56 0.007759
0.84 0.56 0.009025
0.85 0.56 0.010074
0.86 0.56 0.010890
0.88 0.56 0.011463
0.89 0.56 0.011788
0.90 0.56 0.011863
0.91 0.56 0.011692
0.92 0.56 0.011282
0.93 0.56 0.010645
0.94 0.56 0.009796
0.95 0.56 0.008755
0.96 0.56 0.007541
0.96 0.56 0.006175
0.97 0.56 0.004675
0.98 0.56 0.003060
0.99 0.56 0.001341

0.01 0.57 -0.008642
0.01 0.57 -0.009129
0.03 0.57 -0.009584
0.04 0.57 -0.010008
0.04 0.57 -0.010403
0.06 0.57 -0.010771
0.07 0.57 -0.011118
0.07 0.57 -0.011445
0.09 0.57 -0.011756
0.10 0.57 -0.012057
0.10 0.57 -0.012349
0.12 0.57 -0.012637
0.12 0.57 -0.012924
0.14 0.57 -0.013214
0.14 0.57 -0.013510
0.15 0.57 -0.013814
0.17 0.57 -0.014128
0.18 0.57 -0.014456
0.18 0.57 -0.014797
0.20 0.57 -0.015153
0.21 0.57 -0.015525
0.21 0.57 -0.015912
0.23 0.57 -0.016315
0.24 0.57 -0.016735
0.24 0.57 -0.017177
0.26 0.57 -0.017646
0.27 0.57 -0.018152
0.28 0.57 -0.018695
0.29 0.57 -0.019274
0.29 0.57 -0.019883
0.30 0.57 -0.020518
0.32 0.57 -0.021174
0.33 0.57 -0.021849
0.34 0.57 -0.022538
0.35 0.57 -0.023239
0.35 0.57 -0.023950
0.36 0.57 -0.024667
0.38 0.57 -0.025386
0.39 0.57 -0.026106
0.40 0.57 -0.026821
0.41 0.57 -0.027528
0.42 0.57 -0.028222
0.42 0.57 -0.028898
0.43 0.57 -0.029551
0.45 0.57 -0.030176
0.46 0.57 -0.030766
0.47 0.57 -0.031315
0.48 0.57 -0.031817
0.48 0.57 -0.032266
0.49 0.57 -0.032658
0.51 0.57 -0.032992
0.52 0.57 -0.033265
0.53 0.57 -0.033473
0.54 0.57 -0.033607
0.55 0.57 -0.033660
0.56 0.57 -0.033622
0.57 0.57 -0.033485
0.58 0.57 -0.033252
0.58 0.57 -0.032907
0.59 0.57 -0.032441
0.60 0.57 -0.031848
0.61 0.57 -0.031127
0.62 0.57 -0.030275
0.64 0.57 -0.029289
0.65 0.57 -0.028170
0.66 0.57 -0.026919
0.67 0.57 -0.025540
0.68 0.57 -0.024037
0.69 0.57 -0.022418
0.70 0.57 -0.020694
0.70 0.57 -0.018877
0.71 0.57 -0.016982
0.72 0.57 -0.015024
0.73 0.57 -0.013018
0.74 0.57 -0.010968
0.76 0.57 -0.008873
0.77 0.57 -0.006729
0.78 0.57 -0.004551
0.79 0.57 -0.002373
0.80 0.57 -0.000233
0.81 0.57 0.001829
0.82 0.57 0.003775
0.83 0.57 0.005574
0.83 0.57 0.007196
0.84 0.57 0.008617
0.85 0.57 0.009813
0.86 0.57 0.010769
0.88 0.57 0.011469
0.89 0.57 0.011905
0.90 0.57 0.012075
0.91 0.57 0.011979
0.92 0.57 0.011624
0.93 0.57 0.011021
0.94 0.57 0.010188
0.95 0.57 0.009141
0.96 0.57 0.007903
0.96 0.57 0.006494
0.97 0.57 0.004937
0.98 0.57 0.003249
0.99 0.57 0.001445

0.01 0.58 -0.010062
0.01 0.58 -0.010547
0.03 0.58 -0.010999
0.04 0.58 -0.011421
0.04 0.58 -0.011815
0.06 0.58 -0.012182
0.07 0.58 -0.012526
0.07 0.58 -0.012851
0.09 0.58 -0.013160
0.10 0.58 -0.013457
0.10 0.58 -0.013746
0.12 0.58 -0.014031
0.12 0.58 -0.014314
0.14 0.58 -0.014600
0.14 0.58 -0.014892
0.15 0.58 -0.015192
0.17 0.58 -0.015504
0.18 0.58 -0.015829
0.18 0.58 -0.016169
0.20 0.58 -0.016526
0.21 0.58 -0.016901
0.21 0.58 -0.017294
0.23 0.58 -0.017708
0.24 0.58 -0.018144
0.24 0.58 -0.018605
0.26 0.58 -0.019095
0.27 0.58 -0.019618
0.28 0.58 -0.020176
0.29 0.58 -0.020767
0.29 0.58 -0.021388
0.30 0.58 -0.022037
0.32 0.58 -0.022711
0.33 0.58 -0.023405
0.34 0.58 -0.024117
0.35 0.58 -0.024844
0.35 0.58 -0.025584
0.36 0.58 -0.026332
0.38 0.58 -0.027086
0.39 0.58 -0.027841
0.40 0.58 -0.028595
0.41 0.58 -0.029342
0.42 0.58 -0.030078
0.42 0.58 -0.030798
0.43 0.58 -0.031496
0.45 0.58 -0.032168
0.46 0.58 -0.032807
0.47 0.58 -0.033407
0.48 0.58 -0.033963
0.48 0.58 -0.034467
0.49 0.58 -0.034917
0.51 0.58 -0.035306
0.52 0.58 -0.035631
0.53 0.58 -0.035887
0.54 0.58 -0.036065
0.55 0.58 -0.036158
0.56 0.58 -0.036158
0.57 0.58 -0.036057
0.58 0.58 -0.035851
0.58 0.58 -0.035539
0.59 0.58 -0.035101
0.60 0.58 -0.034531
0.61 0.58 -0.033827
0.62 0.58 -0.032984
0.64 0.58 -0.032002
0.65 0.58 -0.030878
0.66 0.58 -0.029614
0.67 0.58 -0.028211
0.68 0.58 -0.026675
0.69 0.58 -0.025012
0.70 0.58 -0.023229
0.70 0.58 -0.021339
0.71 0.58 -0.019352
0.72 0.58 -0.017283
0.73 0.58 -0.015143
0.74 0.58 -0.012941
0.76 0.58 -0.010686
0.77 0.58 -0.008384
0.78 0.58 -0.006057
0.79 0.58 -0.003731
0.80 0.58 -0.001441
0.81 0.58 0.000775
0.82 0.58 0.002882
0.83 0.58 0.004846
0.83 0.58 0.006635
0.84 0.58 0.008220
0.85 0.58 0.009576
0.86 0.58 0.010682
0.88 0.58 0.011520
0.89 0.58 0.012079
0.90 0.58 0.012354
0.91 0.58 0.012343
0.92 0.58 0.012052
0.93 0.58 0.011492
0.94 0.58 0.010679
0.95 0.58 0.009632
0.96 0.58 0.008372
0.96 0.58 0.006924
0.97 0.58 0.005308
0.98 0.58 0.003547
0.99 0.58 0.001655

0.01 0.58 -0.011515
0.01 0.58 -0.011998
0.03 0.58 -0.012449
0.04 0.58 -0.012870
0.04 0.58 -0.013262
0.06 0.58 -0.013628
0.07 0.58 -0.013970
0.07 0.58 -0.014293
0.09 0.58 -0.014599
0.10 0.58 -0.014892
0.10 0.58 -0.015176
0.12 0.58 -0.015456
0.12 0.58 -0.015734
0.14 0.58 -0.016015
0.14 0.58 -0.016301
0.15 0.58 -0.016596
0.17 0.58 -0.016902
0.18 0.58 -0.017223
0.18 0.58 -0.017561
0.20 0.58 -0.017917
0.21 0.58 -0.018292
0.21 0.58 -0.018690
0.23 0.58 -0.019111
0.24 0.58 -0.019557
0.24 0.58 -0.020031
0.26 0.58 -0.020535
0.27 0.58 -0.021072
0.28 0.58 -0.021642
0.29 0.58 -0.022245
0.29 0.58 -0.022880
0.30 0.58 -0.023543
0.32 0.58 -0.024234
0.33 0.58 -0.024947
0.34 0.58 -0.025682
0.35 0.58 -0.026434
0.35 0.58 -0.027202
0.36 0.58 -0.027980
0.38 0.58 -0.028767
0.39 0.58 -0.029558
0.40 0.58 -0.030349
0.41 0.58 -0.031136
0.42 0.58 -0.031914
0.42 0.58 -0.032678
0.43 0.58 -0.033423
0.45 0.58 -0.034142
0.46 0.58 -0.034830
0.47 0.58 -0.035482
0.48 0.58 -0.036090
0.48 0.58 -0.036649
0.49 0.58 -0.037153
0.51 0.58 -0.037597
0.52 0.58 -0.037974
0.53 0.58 -0.038279
0.54 0.58 -0.038503
0.55 0.58 -0.038639
0.56 0.58 -0.038680
0.57 0.58 -0.038617
0.58 0.58 -0.038445
0.58 0.58 -0.038166
0.59 0.58 -0.037757
0.60 0.58 -0.037212
0.61 0.58 -0.036527
0.62 0.58 -0.035698
0.64 0.58 -0.034721
0.65 0.58 -0.033595
0.66 0.58 -0.032320
0.67 0.58 -0.030897
0.68 0.58 -0.029329
0.69 0.58 -0.027622
0.70 0.58 -0.025783
0.70 0.58 -0.023820
0.71 0.58 -0.021745
0.72 0.58 -0.019569
0.73 0.58 -0.017305
0.74 0.58 -0.014964
0.76 0.58 -0.012558
0.77 0.58 -0.010104
0.78 0.58 -0.007621
0.79 0.58 -0.005138
0.80 0.58 -0.002687
0.81 0.58 -0.000304
0.82 0.58 0.001975
0.83 0.58 0.004115
0.83 0.58 0.006082
0.84 0.58 0.007842
0.85 0.58 0.009369
0.86 0.58 0.010637
0.88 0.58 0.011625
0.89 0.58 0.012319
0.90 0.58 0.012710
0.91 0.58 0.012795
0.92 0.58 0.012578
0.93 0.58 0.012069
0.94 0.58 0.011283
0.95 0.58 0.010240
0.96 0.58 0.008963
0.96 0.58 0.007476
0.97 0.58 0.005804
0.98 0.58 0.003967
0.99 0.58 0.001984

0.01 0.59 -0.013000
0.01 0.59 -0.013482
0.03 0.59 -0.013933
0.04 0.59 -0.014353
0.04 0.59 -0.014745
0.06 0.59 -0.015109
0.07 0.59 -0.015450
0.07 0.59 -0.015769
0.09 0.59 -0.016071
0.10 0.59 -0.016360
0.10 0.59 -0.016639
0.12 0.59 -0.016912
0.12 0.59 -0.017183
0.14 0.59 -0.017456
0.14 0.59 -0.017734
0.15 0.59 -0.018022
0.17 0.59 -0.018322
0.18 0.59 -0.018636
0.18 0.59 -0.018968
0.20 0.59 -0.019320
0.21 0.59 -0.019695
0.21 0.59 -0.020093
0.23 0.59 -0.020517
0.24 0.59 -0.020969
0.24 0.59 -0.021450
0.26 0.59 -0.021964
0.27 0.59 -0.022511
0.28 0.59 -0.023091
0.29 0.59 -0.023706
0.29 0.59 -0.024352
0.30 0.59 -0.025030
0.32 0.59 -0.025736
0.33 0.59 -0.026469
0.34 0.59 -0.027225
0.35 0.59 -0.028001
0.35 0.59 -0.028795
0.36 0.59 -0.029604
0.38 0.59 -0.030423
0.39 0.59 -0.031248
0.40 0.59 -0.032077
0.41 0.59 -0.032903
0.42 0.59 -0.033722
0.42 0.59 -0.034530
0.43 0.59 -0.035320
0.45 0.59 -0.036087
0.46 0.59 -0.036824
0.47 0.59 -0.037527
0.48 0.59 -0.038187
0.48 0.59 -0.038799
0.49 0.59 -0.039357
0.51 0.59 -0.039855
0.52 0.59 -0.040284
0.53 0.59 -0.040638
0.54 0.59 -0.040910
0.55 0.59 -0.041092
0.56 0.59 -0.041176
0.57 0.59 -0.041153
0.58 0.59 -0.041016
0.58 0.59 -0.040772
0.59 0.59 -0.040395
0.60 0.59 -0.039878
0.61 0.59 -0.039215
0.62 0.59 -0.038401
0.64 0.59 -0.037432
0.65 0.59 -0.036307
0.66 0.59 -0.035023
0.67 0.59 -0.033582
0.68 0.59 -0.031985
0.69 0.59 -0.030236
0.70 0.59 -0.028342
0.70 0.59 -0.026311
0.71 0.59 -0.024151
0.72 0.59 -0.021874
0.73 0.59 -0.019493
0.74 0.59 -0.017020
0.76 0.59 -0.014471
0.77 0.59 -0.011866
0.78 0.59 -0.009226
0.79 0.59 -0.006579
0.80 0.59 -0.003959
0.81 0.59 -0.001400
0.82 0.59 0.001062
0.83 0.59 0.003388
0.83 0.59 0.005543
0.84 0.59 0.007491
0.85 0.59 0.009200
0.86 0.59 0.010642
0.88 0.59 0.011792
0.89 0.59 0.012633
0.90 0.59 0.013153
0.91 0.59 0.013346
0.92 0.59 0.013213
0.93 0.59 0.012764
0.94 0.59 0.012013
0.95 0.59 0.010980
0.96 0.59 0.009690
0.96 0.59 0.008167
0.97 0.59 0.006438
0.98 0.59 0.004526
0.99 0.59 0.002449

0.01 0.60 -0.014517
0.01 0.60 -0.014999
0.03 0.60 -0.015451
0.04 0.60 -0.015872
0.04 0.60 -0.016263
0.06 0.60 -0.016626
0.07 0.60 -0.016965
0.07 0.60 -0.017281
0.09 0.60 -0.017579
0.10 0.60 -0.017861
0.10 0.60 -0.018133
0.12 0.60 -0.018398
0.12 0.60 -0.018660
0.14 0.60 -0.018923
0.14 0.60 -0.019191
0.15 0.60 -0.019469
0.17 0.60 -0.019759
0.18 0.60 -0.020064
0.18 0.60 -0.020388
0.20 0.60 -0.020733
0.21 0.60 -0.021103
0.21 0.60 -0.021498
0.23 0.60 -0.021921
0.24 0.60 -0.022374
0.24 0.60 -0.022860
0.26 0.60 -0.023378
0.27 0.60 -0.023931
0.28 0.60 -0.024520
0.29 0.60 -0.025143
0.29 0.60 -0.025800
0.30 0.60 -0.026491
0.32 0.60 -0.027212
0.33 0.60 -0.027962
0.34 0.60 -0.028738
0.35 0.60 -0.029537
0.35 0.60 -0.030357
0.36 0.60 -0.031194
0.38 0.60 -0.032044
0.39 0.60 -0.032903
0.40 0.60 -0.033768
0.41 0.60 -0.034633
0.42 0.60 -0.035493
0.42 0.60 -0.036343
0.43 0.60 -0.037178
0.45 0.60 -0.037992
0.46 0.60 -0.038778
0.47 0.60 -0.039531
0.48 0.60 -0.040243
0.48 0.60 -0.040908
0.49 0.60 -0.041519
0.51 0.60 -0.042068
0.52 0.60 -0.042550
0.53 0.60 -0.042955
0.54 0.60 -0.043276
0.55 0.60 -0.043504
0.56 0.60 -0.043632
